"Title","Part","URL"
"Audiences du 24 avril 2025","Ouverture des audiences publiques de la Commission","https://vod.studiocast.ca/cesis/11374-cesis-24avril-FR-1080p_2025-4-24_8h5m40s0_edit3.mp4/master.m3u8"
"Audiences du 28 avril 2025","Enregistrement Partie 1","https://vod.studiocast.ca/cesis/11400-CESIS_2025-04-28_%20AM-p1.mp4/master.m3u8"
"Audiences du 28 avril 2025","Enregistrement Partie 2","https://vod.studiocast.ca/cesis/11401-CESIS_2025-04-28_%20AM-p2.mp4/master.m3u8"
"Audiences du 28 avril 2025","Enregistrement Partie 3","https://vod.studiocast.ca/cesis/11402-CESIS_2025-04-28_%20PM-p1.mp4/master.m3u8"
"Audiences du 28 avril 2025","Enregistrement Partie 4","https://vod.studiocast.ca/cesis/11403-CESIS_2025-04-28_%20PM-p2.mp4/master.m3u8"
"Audiences du 29 avril 2025","Enregistrement Partie 1","https://vod.studiocast.ca/cesis/11398-cesis-29avril-FR-1080p_2025-4-29_8h28m48s0-AM1.mp4/master.m3u8"
"Audiences du 29 avril 2025","Enregistrement Partie 2","https://vod.studiocast.ca/cesis/11399-cesis-29avril-FR-1080p_2025-4-29_8h28m48s0-AM2.mp4/master.m3u8"
"Audiences du 29 avril 2025","Enregistrement Partie 3","https://vod.studiocast.ca/cesis/11404-cesis-29avril-FR-1080p_2025-4-29_8h28m48s0-PM1.mp4/master.m3u8"
"Audiences du 29 avril 2025","Enregistrement Partie 4","https://vod.studiocast.ca/cesis/11405-cesis-29avril-FR-1080p_2025-4-29_8h28m48s0-PM2.mp4/master.m3u8"
"Audiences du 30 avril 2025","Enregistrement Partie 1","https://vod.studiocast.ca/cesis/11406-cesis-30avril-FR-1080p_2025-4-30_8h54m22s0_edit-AM1.mp4/master.m3u8"
"Audiences du 30 avril 2025","Enregistrement Partie 2","https://vod.studiocast.ca/cesis/11407-cesis-30avril-FR-1080p_2025-4-30_8h54m22s0_edit-AM2.mp4/master.m3u8"
"Audiences du 30 avril 2025","Enregistrement Partie 3","https://vod.studiocast.ca/cesis/11408-cesis-30avril-FR-1080p_2025-4-30_8h54m22s0_edit-PM1.mp4/master.m3u8"
"Audiences du 30 avril 2025","Enregistrement Partie 4","https://vod.studiocast.ca/cesis/11409-cesis-30avril-FR-1080p_2025-4-30_8h54m22s0_edit-PM2.mp4/master.m3u8"
"Audiences du 30 avril 2025","Enregistrement Partie 5","https://vod.studiocast.ca/cesis/11410-cesis-30avril-FR-1080p_2025-4-30_8h54m22s0-edit-PM3.mp4/master.m3u8"
"Audiences du 30 avril 2025","Enregistrement Partie 6","https://vod.studiocast.ca/cesis/11411-cesis-30avril-FR-1080p_2025-4-30_8h54m22s0_edit-PM4.mp4/master.m3u8"
"Audiences du 1er Mai 2025","Enregistrement Partie 1","https://vod.studiocast.ca/cesis/11378-cesis-1mai-FR-1080p_2025-5-1_8h38m25s0-AM1.mp4/master.m3u8"
"Audiences du 1er Mai 2025","Enregistrement Partie 2","https://vod.studiocast.ca/cesis/11379-cesis-1mai-FR-1080p_2025-5-1_8h38m25s0-AM2.mp4/master.m3u8"
"Audiences du 1er Mai 2025","Enregistrement Partie 3","https://vod.studiocast.ca/cesis/11412-cesis-1mai-FR-1080p_2025-5-1_8h38m25s0-AM3.mp4/master.m3u8"
"Audiences du 1er Mai 2025","Enregistrement Partie 4","https://vod.studiocast.ca/cesis/11413-cesis-1mai-FR-1080p_2025-5-1_8h38m25s0-PM1.mp4/master.m3u8"
"Audiences du 1er Mai 2025","Enregistrement Partie 5","https://vod.studiocast.ca/cesis/11414-cesis-1mai-FR-1080p_2025-5-1_8h38m25s0-PM2.mp4/master.m3u8"
"Audiences du 1er Mai 2025","Enregistrement Partie 6","https://vod.studiocast.ca/cesis/11415-cesis-1mai-FR-1080p_2025-5-1_8h38m25s0-PM3.mp4/master.m3u8"
"Audiences du 13 Mai 2025","Enregistrement Partie 1","https://vod.studiocast.ca/cesis/11380-cesis-13mai-FR-1080p_2025-5-13_8h32m12s0_edit-AM1.mp4/master.m3u8"
"Audiences du 13 Mai 2025","Enregistrement Partie 2","https://vod.studiocast.ca/cesis/11381-cesis-13mai-FR-1080p_2025-5-13_8h32m12s0_edit-AM2.mp4/master.m3u8"
"Audiences du 13 Mai 2025","Enregistrement Partie 3","https://vod.studiocast.ca/cesis/11382-cesis-13mai-FR-1080p_2025-5-13_8h32m12s0_edit-PM1.mp4/master.m3u8"
"Audiences du 13 Mai 2025","Enregistrement Partie 4","https://vod.studiocast.ca/cesis/11383-cesis-13mai-FR-1080p_2025-5-13_8h32m12s0_edit-PM2-v2.mp4/master.m3u8"
"Audiences du 14 Mai 2025","Enregistrement Partie 1","https://vod.studiocast.ca/cesis/11384-cesis-14mai-FR-1080p_2025-5-14_8h1m32s0_editAM-0.mp4/master.m3u8"
"Audiences du 14 Mai 2025","Enregistrement Partie 2","https://vod.studiocast.ca/cesis/11385-cesis-14mai-FR-1080p_2025-5-14_8h1m32s0-AM1.mp4/master.m3u8"
"Audiences du 14 Mai 2025","Enregistrement Partie 3","https://vod.studiocast.ca/cesis/11386-cesis-14mai-FR-1080p_2025-5-14_8h1m32s0_edit-AM2.mp4/master.m3u8"
"Audiences du 14 Mai 2025","Enregistrement Partie 4","https://vod.studiocast.ca/cesis/11387-cesis-14mai-FR-1080p_2025-5-14_8h1m32s0_edit-PM1.mp4/master.m3u8"
"Audiences du 14 Mai 2025","Enregistrement Partie 5","https://vod.studiocast.ca/cesis/11388-cesis-14mai-FR-1080p_2025-5-14_8h1m32s0_edit-PM2.mp4/master.m3u8"